borehole_id,x,y,z_top,z_bottom,formation_id,formation_name,thickness,density,in_fault_zone,color,enhanced_color
ZK063,255.1416462877475,434.3970097636307,-82.20036318137322,-100.37058462537055,9,强风化岩,18.170221443997335,1.6261250531233857,False,#DC143C,#DC143C
ZK063,255.1416462877475,434.3970097636307,-102.50769566145885,-130.29203282598164,10,中风化岩,27.784337164522782,1.422376476710168,False,#708090,#708090
ZK063,255.1416462877475,434.3970097636307,-132.63755277703027,-170.49812245739497,11,微风化岩,37.860569680364705,1.4647329714156467,False,#2F4F4F,#2F4F4F
ZK063,255.1416462877475,434.3970097636307,-166.21400269105098,-200.99041082887206,12,基岩,34.77640813782108,1.5370736606307212,False,#000000,#000000
ZK064,786.2132893302438,824.6575249307091,-1.0716029261045956,-4.991839552054495,1,填土,3.9202366259498995,1.4292642042407053,False,#8B4513,#8B4513
ZK064,786.2132893302438,824.6575249307091,-1.4486133859360222,-7.662174282018168,2,粘土,6.2135608960821465,1.5844101822063332,False,#FF0000,#FF0000
ZK064,786.2132893302438,824.6575249307091,-9.81376107032647,-20.497871558749026,3,粉质粘土,10.684110488422556,1.6501782736167545,False,#FF8C00,#FF8C00
ZK064,786.2132893302438,824.6575249307091,-17.92090955066875,-36.27310599837613,4,细砂,18.35219644770738,1.5640231354210916,False,#FFD700,#FFD700
ZK064,786.2132893302438,824.6575249307091,-39.99703478040854,-47.344939408244464,5,中砂,7.3479046278359235,1.6260280506582887,False,#32CD32,#32CD32
ZK064,786.2132893302438,824.6575249307091,-48.432310915787994,-54.890296633851015,6,粗砂,6.457985718063021,1.6343787881549887,False,#00CED1,#00CED1
ZK064,786.2132893302438,824.6575249307091,-52.91040081323776,-64.79363516946867,7,砾砂,11.883234356230915,1.5241504665299932,False,#1E90FF,#1E90FF
ZK064,786.2132893302438,824.6575249307091,-66.70769544882846,-83.8782528776877,8,卵石层,17.17055742885924,1.6890198411124788,False,#9932CC,#9932CC
ZK064,786.2132893302438,824.6575249307091,-85.72216231362728,-115.89840898724604,9,强风化岩,30.176246673618763,1.507048913980759,False,#DC143C,#DC143C
ZK064,786.2132893302438,824.6575249307091,-113.50608113158364,-134.52690560104318,10,中风化岩,21.02082446945954,1.591656203020964,False,#708090,#708090
ZK064,786.2132893302438,824.6575249307091,-135.07057735848,-159.92306082059028,11,微风化岩,24.852483462110285,1.4996042627918502,False,#2F4F4F,#2F4F4F
ZK064,786.2132893302438,824.6575249307091,-157.94065252026715,-210.01332581425658,12,基岩,52.072673293989425,1.5278262446662747,False,#000000,#000000
ZK065,56.256917478071635,509.67257231980915,-1.0933601691745307,-4.19945269245817,1,填土,3.106092523283639,1.5728344889673949,False,#8B4513,#8B4513
ZK065,56.256917478071635,509.67257231980915,-0.4251704197029431,-11.102693764180604,2,粘土,10.67752334447766,1.4700418763072403,False,#FF0000,#FF0000
ZK065,56.256917478071635,509.67257231980915,-12.160822758778114,-26.152180561688134,3,粉质粘土,13.99135780291002,1.4851736711247383,False,#FF8C00,#FF8C00
ZK065,56.256917478071635,509.67257231980915,-24.69910983384621,-42.15544276511079,4,细砂,17.45633293126458,1.4877455193755587,False,#FFD700,#FFD700
ZK065,56.256917478071635,509.67257231980915,-43.19598366824889,-51.360978026220366,5,中砂,8.164994357971473,1.627149531082565,False,#32CD32,#32CD32
ZK065,56.256917478071635,509.67257231980915,-52.71512252710638,-61.597484567489616,6,粗砂,8.882362040383235,1.6390695920928144,False,#00CED1,#00CED1
ZK065,56.256917478071635,509.67257231980915,-60.18402758704771,-69.0004944791011,7,砾砂,8.816466892053398,1.7169589992427774,False,#1E90FF,#1E90FF
ZK065,56.256917478071635,509.67257231980915,-71.18208379197173,-88.35627711332684,8,卵石层,17.174193321355105,1.446889249744428,False,#9932CC,#9932CC
ZK065,56.256917478071635,509.67257231980915,-87.12520833027082,-114.69648211036,9,强风化岩,27.57127378008917,1.593780898300069,False,#DC143C,#DC143C
ZK065,56.256917478071635,509.67257231980915,-116.50875145574817,-153.2548716149712,10,中风化岩,36.746120159223025,1.65646059258936,False,#708090,#708090
ZK065,56.256917478071635,509.67257231980915,-152.63382145475978,-180.49617108391496,11,微风化岩,27.862349629155176,1.5825645742097165,False,#2F4F4F,#2F4F4F
ZK065,56.256917478071635,509.67257231980915,-181.1881206398332,-233.4411998602426,12,基岩,52.253079220409404,1.5868527404328332,False,#000000,#000000
ZK066,425.6699028339011,249.89702942365722,-0.8735284744764349,-4.369156777341338,1,填土,3.4956283028649033,1.4393422899261321,False,#8B4513,#8B4513
ZK066,425.6699028339011,249.89702942365722,-0.7327201454839307,-11.532054392212604,2,粘土,10.799334246728673,1.4707737304894382,False,#FF0000,#FF0000
ZK066,425.6699028339011,249.89702942365722,-15.300912090696263,-28.95621082328473,3,粉质粘土,13.655298732588468,1.626348721533106,False,#FF8C00,#FF8C00
ZK066,425.6699028339011,249.89702942365722,-28.41907688281469,-44.30174926985517,4,细砂,15.882672387040483,1.5216234334413605,False,#FFD700,#FFD700
ZK066,425.6699028339011,249.89702942365722,-45.66531750018501,-54.28423539555249,5,中砂,8.618917895367481,1.5168177791769557,False,#32CD32,#32CD32
ZK066,425.6699028339011,249.89702942365722,-53.88337154281151,-61.77588627873254,6,粗砂,7.892514735921033,1.668205206571262,False,#00CED1,#00CED1
ZK066,425.6699028339011,249.89702942365722,-61.504472783251124,-77.07386355605736,7,砾砂,15.569390772806237,1.6239404500535377,False,#1E90FF,#1E90FF
ZK066,425.6699028339011,249.89702942365722,-74.96975253147872,-94.76861892856928,8,卵石层,19.798866397090563,1.6075955267916089,False,#9932CC,#9932CC
ZK066,425.6699028339011,249.89702942365722,-94.74812556504652,-123.46153765684514,9,强风化岩,28.713412091798617,1.4762337577672704,False,#DC143C,#DC143C
ZK066,425.6699028339011,249.89702942365722,-122.65145388767297,-157.86639027400858,10,中风化岩,35.21493638633561,1.5236713895821419,False,#708090,#708090
ZK066,425.6699028339011,249.89702942365722,-158.27431396291993,-193.53987881105314,11,微风化岩,35.26556484813321,1.5790686180420639,False,#2F4F4F,#2F4F4F
ZK066,425.6699028339011,249.89702942365722,-190.17879180743657,-250.90857228509668,12,基岩,60.729780477660114,1.5214013967365019,False,#000000,#000000
ZK067,157.87883060031453,353.8536542632652,0.6076371912097515,-1.5637360468979833,1,填土,2.171373238107735,1.6721562505126144,False,#8B4513,#8B4513
ZK067,157.87883060031453,353.8536542632652,0.7351480885343338,-6.895465713314036,2,粘土,7.630613801848369,1.4661394200276752,False,#FF0000,#FF0000
ZK067,157.87883060031453,353.8536542632652,-11.013708681473892,-24.676713376749756,3,粉质粘土,13.663004695275864,1.7719377906207296,False,#FF8C00,#FF8C00
ZK067,157.87883060031453,353.8536542632652,-24.998304910798666,-45.97585097030302,4,细砂,20.977546059504355,1.545044286409142,False,#FFD700,#FFD700
ZK067,157.87883060031453,353.8536542632652,-45.216799094315355,-56.93597486827496,5,中砂,11.719175773959606,1.5954588782067762,False,#32CD32,#32CD32
ZK067,157.87883060031453,353.8536542632652,-60.001059881091244,-68.04168135395909,6,粗砂,8.040621472867848,1.5986162253905765,False,#00CED1,#00CED1
ZK067,157.87883060031453,353.8536542632652,-65.18858068636332,-75.5332340286093,7,砾砂,10.344653342245977,1.7443632003468814,False,#1E90FF,#1E90FF
ZK067,157.87883060031453,353.8536542632652,-72.9205780103138,-86.39715319090848,8,卵石层,13.47657518059468,1.5721037069668193,False,#9932CC,#9932CC
ZK067,157.87883060031453,353.8536542632652,-86.44281977230102,-110.04401892982185,9,强风化岩,23.601199157520824,1.6340051294568891,False,#DC143C,#DC143C
ZK067,157.87883060031453,353.8536542632652,-109.68839340085954,-143.11207138417674,10,中风化岩,33.423677983317205,1.566869161681668,False,#708090,#708090
ZK067,157.87883060031453,353.8536542632652,-147.21874175835805,-177.9330846168038,11,微风化岩,30.714342858445747,1.5174589470021045,False,#2F4F4F,#2F4F4F
ZK067,157.87883060031453,353.8536542632652,-173.27342440221463,-252.76436865530187,12,基岩,79.49094425308724,1.464892563379198,False,#000000,#000000
ZK068,898.6187335212672,340.8826388186797,0.963732123436983,-1.2427931025168748,1,填土,2.206525225953858,1.6547264797377967,False,#8B4513,#8B4513
ZK068,898.6187335212672,340.8826388186797,-2.7164368130612537,-11.594650949569036,2,粘土,8.878214136507783,1.5874545739997101,False,#FF0000,#FF0000
ZK068,898.6187335212672,340.8826388186797,-10.912953349874979,-23.699864207857434,3,粉质粘土,12.786910857982456,1.3780699627252466,False,#FF8C00,#FF8C00
ZK068,898.6187335212672,340.8826388186797,-25.574463088964723,-39.88506419723914,4,细砂,14.310601108274415,1.6175211418908513,False,#FFD700,#FFD700
ZK068,898.6187335212672,340.8826388186797,-37.447287997769905,-53.417806002976725,5,中砂,15.97051800520682,1.5686470313827603,False,#32CD32,#32CD32
ZK068,898.6187335212672,340.8826388186797,-53.18739355950691,-62.66227596267051,6,粗砂,9.474882403163605,1.6420094490451842,False,#00CED1,#00CED1
ZK068,898.6187335212672,340.8826388186797,-59.514564607429854,-72.97100603114747,7,砾砂,13.456441423717614,1.4869111564674085,False,#1E90FF,#1E90FF
ZK068,898.6187335212672,340.8826388186797,-78.93685542076962,-98.64193089729085,8,卵石层,19.70507547652123,1.655551264634225,False,#9932CC,#9932CC
ZK068,898.6187335212672,340.8826388186797,-97.62390226453795,-118.03046970710747,9,强风化岩,20.406567442569525,1.5704910085762094,False,#DC143C,#DC143C
ZK068,898.6187335212672,340.8826388186797,-115.35882719201247,-151.21372750808075,10,中风化岩,35.85490031606828,1.4754282623553616,False,#708090,#708090
ZK068,898.6187335212672,340.8826388186797,-154.46979610546393,-189.85433488246287,11,微风化岩,35.38453877699894,1.4741495089324665,False,#2F4F4F,#2F4F4F
ZK068,898.6187335212672,340.8826388186797,-189.05214074987614,-236.88197024563243,12,基岩,47.829829495756286,1.8426716486345525,False,#000000,#000000
ZK069,516.9115595690295,682.7170630056601,-2.7552350015084746,-6.015010896724892,1,填土,3.2597758952164173,1.5435225995829058,False,#8B4513,#8B4513
ZK069,516.9115595690295,682.7170630056601,0.9171096505234324,-8.717103622163606,2,粘土,9.634213272687038,1.4414016687762041,False,#FF0000,#FF0000
ZK069,516.9115595690295,682.7170630056601,-9.152058817159892,-16.64024029282618,3,粉质粘土,7.488181475666289,1.6389614177370904,False,#FF8C00,#FF8C00
ZK069,516.9115595690295,682.7170630056601,-19.312912471324875,-31.708034275695773,4,细砂,12.395121804370898,1.3364252260983123,False,#FFD700,#FFD700
ZK069,516.9115595690295,682.7170630056601,-32.12165010225448,-42.1284011154488,5,中砂,10.006751013194325,1.6924270139537831,False,#32CD32,#32CD32
ZK069,516.9115595690295,682.7170630056601,-42.61266913832825,-48.99043561466019,6,粗砂,6.377766476331942,1.5074575373940413,False,#00CED1,#00CED1
ZK069,516.9115595690295,682.7170630056601,-50.95250258219296,-63.565423595811325,7,砾砂,12.612921013618362,1.559189916083978,False,#1E90FF,#1E90FF
ZK069,516.9115595690295,682.7170630056601,-60.47245846743796,-74.88752304619314,8,卵石层,14.415064578755178,1.6858451116656665,False,#9932CC,#9932CC
ZK069,516.9115595690295,682.7170630056601,-76.1133195399204,-99.94021669013333,9,强风化岩,23.82689715021293,1.4551408585366457,False,#DC143C,#DC143C
ZK069,516.9115595690295,682.7170630056601,-100.11710191413687,-128.31904202609616,10,中风化岩,28.20194011195929,1.8620793091029977,False,#708090,#708090
ZK069,516.9115595690295,682.7170630056601,-125.2902783145078,-152.50650913408865,11,微风化岩,27.216230819580844,1.6996858773465808,False,#2F4F4F,#2F4F4F
ZK069,516.9115595690295,682.7170630056601,-151.91762264320326,-204.72398668810462,12,基岩,52.80636404490136,1.6372105472606864,False,#000000,#000000
ZK070,377.26664214136457,924.6038744488646,-0.10624130603509069,-3.339736823435848,1,填土,3.2334955174007574,1.7223568882418627,False,#8B4513,#8B4513
ZK070,377.26664214136457,924.6038744488646,-4.484850092393183,-14.239200866490597,2,粘土,9.754350774097414,1.4680752805401234,False,#FF0000,#FF0000
ZK070,377.26664214136457,924.6038744488646,-14.587923420293466,-26.100769890543887,3,粉质粘土,11.512846470250421,1.5936475425384646,False,#FF8C00,#FF8C00
ZK070,377.26664214136457,924.6038744488646,-25.415296071922175,-44.1276104759746,4,细砂,18.712314404052425,1.5957176618688427,False,#FFD700,#FFD700
ZK070,377.26664214136457,924.6038744488646,-41.516145401390446,-51.63219087100724,5,中砂,10.116045469616793,1.3753110666015396,False,#32CD32,#32CD32
ZK070,377.26664214136457,924.6038744488646,-52.906485250858864,-59.93576477923439,6,粗砂,7.029279528375525,1.7200078956426863,False,#00CED1,#00CED1
ZK070,377.26664214136457,924.6038744488646,-64.11143757587709,-74.9308717018622,7,砾砂,10.819434125985111,1.6619711445966137,False,#1E90FF,#1E90FF
ZK070,377.26664214136457,924.6038744488646,-73.55709960795917,-89.2697950081869,8,卵石层,15.71269540022773,1.5375654610286777,False,#9932CC,#9932CC
ZK070,377.26664214136457,924.6038744488646,-88.0999510190826,-112.17732423080335,9,强风化岩,24.077373211720754,1.3794433942900932,False,#DC143C,#DC143C
ZK070,377.26664214136457,924.6038744488646,-108.4180848191695,-143.80048200049228,10,中风化岩,35.38239718132279,1.6651521991339506,False,#708090,#708090
ZK070,377.26664214136457,924.6038744488646,-146.75321515094475,-173.78941545797105,11,微风化岩,27.03620030702629,1.5993478684770543,False,#2F4F4F,#2F4F4F
ZK070,377.26664214136457,924.6038744488646,-172.04975141263984,-228.03769530825895,12,基岩,55.98794389561911,1.5265826201221504,False,#000000,#000000
ZK071,916.2025654479002,276.60406624282774,0.9145608092304822,-2.1346365246176537,1,填土,3.049197333848136,1.7455822322146768,False,#8B4513,#8B4513
ZK071,916.2025654479002,276.60406624282774,-1.4710839590970983,-10.598294422816656,2,粘土,9.127210463719557,1.6083826627929363,False,#FF0000,#FF0000
ZK071,916.2025654479002,276.60406624282774,-11.356882205648699,-26.741984154137107,3,粉质粘土,15.385101948488408,1.513891208982643,False,#FF8C00,#FF8C00
ZK071,916.2025654479002,276.60406624282774,-26.165703200978047,-45.37581311135362,4,细砂,19.210109910375575,1.5556955978871518,False,#FFD700,#FFD700
ZK071,916.2025654479002,276.60406624282774,-46.17846856615015,-55.21948263135167,5,中砂,9.041014065201516,1.6463184795267585,False,#32CD32,#32CD32
ZK071,916.2025654479002,276.60406624282774,-55.19001637474742,-63.50568399975736,6,粗砂,8.315667625009937,1.7699957374576383,False,#00CED1,#00CED1
ZK071,916.2025654479002,276.60406624282774,-63.74703016411308,-78.3187337294768,7,砾砂,14.571703565363727,1.6941310580767484,False,#1E90FF,#1E90FF
ZK071,916.2025654479002,276.60406624282774,-77.90415081211323,-92.18706475941408,8,卵石层,14.282913947300855,1.7809306349733112,False,#9932CC,#9932CC
ZK071,916.2025654479002,276.60406624282774,-94.67818671654587,-118.587957239584,9,强风化岩,23.909770523038134,1.534791111140694,False,#DC143C,#DC143C
ZK071,916.2025654479002,276.60406624282774,-118.46221319860125,-141.92441497454692,10,中风化岩,23.462201775945672,1.562949190140997,False,#708090,#708090
ZK071,916.2025654479002,276.60406624282774,-140.3236544903923,-165.4846853561418,11,微风化岩,25.161030865749495,1.6902277173786648,False,#2F4F4F,#2F4F4F
ZK071,916.2025654479002,276.60406624282774,-162.47735417675747,-203.39979237528829,12,基岩,40.92243819853081,1.6510792088527595,False,#000000,#000000
ZK072,497.5236553031469,320.7904788350927,-1.3156691077042741,-4.934017459078708,1,填土,3.618348351374434,1.6854525227066617,False,#8B4513,#8B4513
ZK072,497.5236553031469,320.7904788350927,-1.8378533497014171,-8.090759109068916,2,粘土,6.252905759367499,1.6171839339793532,False,#FF0000,#FF0000
ZK072,497.5236553031469,320.7904788350927,-12.222443321991637,-25.550246249955116,3,粉质粘土,13.327802927963479,1.5104930157723395,False,#FF8C00,#FF8C00
ZK072,497.5236553031469,320.7904788350927,-25.095753047153813,-41.88743770191397,4,细砂,16.791684654760154,1.6463206292099124,False,#FFD700,#FFD700
ZK072,497.5236553031469,320.7904788350927,-38.29439326813223,-45.56011765521174,5,中砂,7.2657243870795085,1.476747668523149,False,#32CD32,#32CD32
ZK072,497.5236553031469,320.7904788350927,-46.00520421325307,-54.888884113540314,6,粗砂,8.883679900287241,1.5303228181570425,False,#00CED1,#00CED1
ZK072,497.5236553031469,320.7904788350927,-55.619261454165205,-69.01612521516854,7,砾砂,13.396863761003338,1.5461158143807263,False,#1E90FF,#1E90FF
ZK072,497.5236553031469,320.7904788350927,-73.46226112518082,-87.83146426250647,8,卵石层,14.369203137325655,1.6349650047299695,False,#9932CC,#9932CC
ZK072,497.5236553031469,320.7904788350927,-83.7155244802787,-100.89151062346842,9,强风化岩,17.175986143189718,1.5736551783917752,False,#DC143C,#DC143C
ZK072,497.5236553031469,320.7904788350927,-101.68629002133076,-135.76114667395993,10,中风化岩,34.074856652629165,1.5670552213652909,False,#708090,#708090
ZK072,497.5236553031469,320.7904788350927,-134.48693961681195,-174.61003454683,11,微风化岩,40.123094930018055,1.6316155957182779,False,#2F4F4F,#2F4F4F
ZK072,497.5236553031469,320.7904788350927,-178.35129485141246,-233.04397074949773,12,基岩,54.69267589808527,1.6756788679986983,False,#000000,#000000
ZK073,306.35644493972086,83.19825261907951,-2.0333662571529945,-5.400847533561156,1,填土,3.3674812764081614,1.57559195263258,True,#8B4513,#8B4513
ZK073,306.35644493972086,83.19825261907951,-3.6364748452116267,-11.573583185007417,2,粘土,7.93710833979579,1.6333859966568536,True,#FF0000,#FF0000
ZK073,306.35644493972086,83.19825261907951,-9.141056160858295,-24.576336437253136,3,粉质粘土,15.435280276394842,1.4687780806568596,True,#FF8C00,#FF8C00
ZK073,306.35644493972086,83.19825261907951,-24.082003253527976,-40.94821322444612,4,细砂,16.866209970918145,1.6386808520689204,True,#FFD700,#FFD700
ZK073,306.35644493972086,83.19825261907951,-39.58153897211541,-51.76349982248735,5,中砂,12.181960850371937,1.7023709546106982,True,#32CD32,#32CD32
ZK073,306.35644493972086,83.19825261907951,-53.69786376571937,-62.09675751874614,6,粗砂,8.398893753026769,1.6144887833096893,True,#00CED1,#00CED1
ZK073,306.35644493972086,83.19825261907951,-73.82379179879965,-98.94330701522442,7,强风化岩,25.119515216424773,1.7532367724678117,True,#DC143C,#DC143C
ZK073,306.35644493972086,83.19825261907951,-100.1050620329443,-133.1042467753865,8,中风化岩,32.99918474244221,1.6367649292991422,True,#708090,#708090
ZK073,306.35644493972086,83.19825261907951,-129.05461839212057,-149.3544328385592,9,微风化岩,20.29981444643863,1.6885231482988992,True,#2F4F4F,#2F4F4F
ZK073,306.35644493972086,83.19825261907951,-150.35835348031011,-194.43479392378958,10,基岩,44.07644044347947,1.7954157433750288,True,#000000,#000000
ZK074,598.6079005819072,502.41112090597534,-2.117815174113201,-4.81436715155604,1,填土,2.6965519774428386,1.74816634024626,False,#8B4513,#8B4513
ZK074,598.6079005819072,502.41112090597534,-2.6891606337471434,-13.829300138596416,2,粘土,11.140139504849273,1.7011463035408356,False,#FF0000,#FF0000
ZK074,598.6079005819072,502.41112090597534,-15.321659947368879,-30.541202144642995,3,粉质粘土,15.219542197274116,1.5514694164632132,False,#FF8C00,#FF8C00
ZK074,598.6079005819072,502.41112090597534,-25.686205122149207,-44.37882866161341,4,细砂,18.692623539464204,1.6562880860174356,False,#FFD700,#FFD700
ZK074,598.6079005819072,502.41112090597534,-43.77473499563155,-52.015106288627436,5,中砂,8.240371292995889,1.5469029102188037,False,#32CD32,#32CD32
ZK074,598.6079005819072,502.41112090597534,-55.30455284304707,-62.76833239317275,6,粗砂,7.463779550125679,1.7554160420714775,False,#00CED1,#00CED1
ZK074,598.6079005819072,502.41112090597534,-62.623277061428176,-76.6728194051535,7,砾砂,14.049542343725328,1.6463288530118108,False,#1E90FF,#1E90FF
ZK074,598.6079005819072,502.41112090597534,-76.38627137684031,-94.5429241839568,8,卵石层,18.156652807116487,1.3470439922305697,False,#9932CC,#9932CC
ZK074,598.6079005819072,502.41112090597534,-95.17655934316025,-118.69352204781126,9,强风化岩,23.516962704651007,1.4848985916380495,False,#DC143C,#DC143C
ZK074,598.6079005819072,502.41112090597534,-119.58510835961707,-151.90304826648642,10,中风化岩,32.317939906869356,1.775547569831549,False,#708090,#708090
ZK074,598.6079005819072,502.41112090597534,-152.4257169627505,-198.43685503925448,11,微风化岩,46.01113807650398,1.5849162288433305,False,#2F4F4F,#2F4F4F
ZK074,598.6079005819072,502.41112090597534,-198.4085628533374,-247.66908719725348,12,基岩,49.260524343916074,1.6195024984028128,False,#000000,#000000
ZK075,96.33087612499043,300.7818178129503,-2.2612306698750526,-4.8062614285424985,1,填土,2.545030758667446,1.662271122390027,False,#8B4513,#8B4513
ZK075,96.33087612499043,300.7818178129503,-4.153662277987431,-13.160909612742328,2,粘土,9.007247334754897,1.68953554307626,False,#FF0000,#FF0000
ZK075,96.33087612499043,300.7818178129503,-11.04594761734638,-21.530161067349585,3,粉质粘土,10.484213450003205,1.6820344012612458,False,#FF8C00,#FF8C00
ZK075,96.33087612499043,300.7818178129503,-21.127009719143278,-36.02617202503214,4,细砂,14.899162305888861,1.5483570356112428,False,#FFD700,#FFD700
ZK075,96.33087612499043,300.7818178129503,-37.34737271107509,-46.95443954421889,5,中砂,9.607066833143804,1.5253421653459762,False,#32CD32,#32CD32
ZK075,96.33087612499043,300.7818178129503,-49.639957280185705,-57.357118619200456,6,粗砂,7.717161339014751,1.5508846252857895,False,#00CED1,#00CED1
ZK075,96.33087612499043,300.7818178129503,-54.77224152646372,-66.0885403423765,7,砾砂,11.31629881591278,1.5758502554129221,False,#1E90FF,#1E90FF
ZK075,96.33087612499043,300.7818178129503,-64.61729780121362,-82.39494668171716,8,卵石层,17.777648880503534,1.6874517074132522,False,#9932CC,#9932CC
ZK075,96.33087612499043,300.7818178129503,-85.76023142866757,-107.51140529442623,9,强风化岩,21.75117386575866,1.4957955587756897,False,#DC143C,#DC143C
ZK075,96.33087612499043,300.7818178129503,-105.80884621928097,-132.8856286921114,10,中风化岩,27.07678247283043,1.5230003933802543,False,#708090,#708090
ZK075,96.33087612499043,300.7818178129503,-133.09402771142678,-159.02121106167752,11,微风化岩,25.927183350250743,1.6181426620113972,False,#2F4F4F,#2F4F4F
ZK075,96.33087612499043,300.7818178129503,-159.22381551294578,-215.17411017130144,12,基岩,55.95029465835566,1.5587002177856566,False,#000000,#000000
ZK076,867.4392973699884,265.6057016002752,-0.06287834074955284,-2.5068593554411662,1,填土,2.443981014691613,1.5151571365809187,False,#8B4513,#8B4513
ZK076,867.4392973699884,265.6057016002752,-6.015713998559836,-14.932718499745757,2,粘土,8.917004501185922,1.564037032754754,False,#FF0000,#FF0000
ZK076,867.4392973699884,265.6057016002752,-10.993316483232526,-23.715974097292705,3,粉质粘土,12.722657614060179,1.8693033663980498,False,#FF8C00,#FF8C00
ZK076,867.4392973699884,265.6057016002752,-26.091752323621733,-42.141152397325456,4,细砂,16.049400073703723,1.5904535752910929,False,#FFD700,#FFD700
ZK076,867.4392973699884,265.6057016002752,-40.29424270223495,-46.74175003530205,5,中砂,6.447507333067094,1.5166943942999243,False,#32CD32,#32CD32
ZK076,867.4392973699884,265.6057016002752,-47.6796310858996,-57.14425552679586,6,粗砂,9.464624440896259,1.5883234084204754,False,#00CED1,#00CED1
ZK076,867.4392973699884,265.6057016002752,-52.567472273898126,-63.042133454527566,7,砾砂,10.47466118062944,1.567875723388209,False,#1E90FF,#1E90FF
ZK076,867.4392973699884,265.6057016002752,-64.8915326339977,-89.48873799052282,8,卵石层,24.597205356525123,1.6482066727335387,False,#9932CC,#9932CC
ZK076,867.4392973699884,265.6057016002752,-90.32944691832685,-117.17311265491445,9,强风化岩,26.843665736587596,1.4072327420654391,False,#DC143C,#DC143C
ZK076,867.4392973699884,265.6057016002752,-116.2703913089783,-144.59709094407376,10,中风化岩,28.32669963509545,1.5951102816525895,False,#708090,#708090
ZK076,867.4392973699884,265.6057016002752,-146.39221578759734,-171.5558868599723,11,微风化岩,25.163671072374967,1.7704105516255493,False,#2F4F4F,#2F4F4F
ZK076,867.4392973699884,265.6057016002752,-171.57508597754943,-234.04400313289662,12,基岩,62.468917155347185,1.6951449277058088,False,#000000,#000000
ZK077,180.40538488210078,490.50748424980674,-3.407743173653438,-6.187838961432607,1,填土,2.7800957877791688,1.5075534011870446,False,#8B4513,#8B4513
ZK077,180.40538488210078,490.50748424980674,-3.328081951437777,-13.828703981050895,2,粘土,10.500622029613117,1.5756616020624983,False,#FF0000,#FF0000
ZK077,180.40538488210078,490.50748424980674,-9.472444638246273,-20.75283296718656,3,粉质粘土,11.280388328940287,1.7625958915362063,False,#FF8C00,#FF8C00
ZK077,180.40538488210078,490.50748424980674,-24.879196567132677,-46.53553726747708,4,细砂,21.656340700344405,1.6295624488747096,False,#FFD700,#FFD700
ZK077,180.40538488210078,490.50748424980674,-43.26357799444043,-50.23029289559885,5,中砂,6.966714901158419,1.4832220448732065,False,#32CD32,#32CD32
ZK077,180.40538488210078,490.50748424980674,-55.37876680310109,-63.72560770512129,6,粗砂,8.346840902020205,1.5411133173261304,False,#00CED1,#00CED1
ZK077,180.40538488210078,490.50748424980674,-62.74675317120724,-72.73732333668796,7,砾砂,9.990570165480726,1.5460877296851023,False,#1E90FF,#1E90FF
ZK077,180.40538488210078,490.50748424980674,-69.85490499177571,-85.88113733004543,8,卵石层,16.026232338269722,1.489513720693748,False,#9932CC,#9932CC
ZK077,180.40538488210078,490.50748424980674,-85.11188684899493,-111.21459398406427,9,强风化岩,26.102707135069338,1.5486803635486606,False,#DC143C,#DC143C
ZK077,180.40538488210078,490.50748424980674,-114.11156153903589,-139.8040481945503,10,中风化岩,25.6924866555144,1.7179725208360712,False,#708090,#708090
ZK077,180.40538488210078,490.50748424980674,-140.40542753340497,-176.76418095007847,11,微风化岩,36.358753416673494,1.648387665118804,False,#2F4F4F,#2F4F4F
ZK077,180.40538488210078,490.50748424980674,-174.3390333399774,-213.31611184161315,12,基岩,38.97707850163576,1.6408607307701768,False,#000000,#000000
ZK078,937.0854086995406,267.84974436035037,-1.677171596894462,-4.492486514211132,1,填土,2.8153149173166696,1.5113319077716543,False,#8B4513,#8B4513
ZK078,937.0854086995406,267.84974436035037,-0.35735391233854585,-9.213061650492001,2,粘土,8.855707738153455,1.5362692252971206,False,#FF0000,#FF0000
ZK078,937.0854086995406,267.84974436035037,-15.845076692674262,-28.945204781197823,3,粉质粘土,13.100128088523562,1.54153822693428,False,#FF8C00,#FF8C00
ZK078,937.0854086995406,267.84974436035037,-26.590517577957353,-41.497340779344654,4,细砂,14.9068232013873,1.5063493625210405,False,#FFD700,#FFD700
ZK078,937.0854086995406,267.84974436035037,-39.09358848872824,-47.758029375790464,5,中砂,8.664440887062227,1.5812670981593626,False,#32CD32,#32CD32
ZK078,937.0854086995406,267.84974436035037,-52.583815137713344,-57.002645164393385,6,粗砂,4.418830026680041,1.5393134822142827,False,#00CED1,#00CED1
ZK078,937.0854086995406,267.84974436035037,-58.25625454457372,-71.35470235110225,7,砾砂,13.098447806528526,1.550026982384837,False,#1E90FF,#1E90FF
ZK078,937.0854086995406,267.84974436035037,-63.08301710923488,-79.18852482577218,8,卵石层,16.105507716537296,1.5614978188287136,False,#9932CC,#9932CC
ZK078,937.0854086995406,267.84974436035037,-81.68268610201415,-108.59763102571878,9,强风化岩,26.91494492370464,1.38694335201928,False,#DC143C,#DC143C
ZK078,937.0854086995406,267.84974436035037,-108.44935229498113,-143.05859559477156,10,中风化岩,34.609243299790435,1.650826863967459,False,#708090,#708090
ZK078,937.0854086995406,267.84974436035037,-147.6576144846813,-210.14127842973562,11,微风化岩,62.48366394505433,1.772469664976111,False,#2F4F4F,#2F4F4F
